num_rooms,area,sqft_price,total_price
3,1000,200,260000
4,1500,220,370000
2,800,180,158000
5,2000,250,550000
3,1200,210,294000
4,1600,225,380000
3,1400,215,323000
5,2100,255,565500
2,900,185,172500
4,1700,230,391000
3,1300,205,281500
4,1550,222,345100
2,850,190,161500
5,1950,248,495600
3,1350,212,297200
4,1650,228,376200
3,1450,218,318100
5,2050,253,518650
2,920,188,177000
4,1750,232,406000
3,1250,202,266000
4,1520,223,338960
2,810,183,148230
5,1980,246,487080
3,1320,211,280320
4,1580,227,358660
3,1430,217,310310
5,2070,254,525780
2,880,187,165440
4,1780,231,411180
3,1240,204,267360
4,1540,224,344960
2,830,182,150860
5,2030,249,504270
3,1370,213,292410
4,1630,226,368380
3,1470,219,321930
5,2100,256,537600
2,890,186,166740
4,1790,233,417210
3,1260,203,268780
4,1530,221,338130
2,820,184,150880
5,2040,247,504880
3,1360,214,290560
4,1620,228,369360
3,1420,216,306720
5,2090,257,536630
2,910,185,168350
4,1770,230,408710
3,1280,206,273680
4,1570,225,353250
2,850,181,153850
